Date,Close,TMA,ATR,low_var,high_var,color,Open,High,Low,LN_return_excess
1980-10-27,127.88,106.558356,2.1156566514277704,0.6871940894520245,0.3128059105479531,blue,127.88,129.94,127.34,-0.01528761391712516
1980-10-28,128.05,106.60882256000001,2.1348738188563825,0.6740797483346962,0.3259202516652815,blue,128.05,128.86,126.36,0.001328488453913249
1980-10-29,127.91,106.65957648,2.1701301279135636,0.6281233396861092,0.37187666031386835,blue,127.91,129.91,127.07,-0.0010939210341983066
1980-10-30,126.29,106.71057232,2.2081236215178857,0.4994213374050151,0.5005786625949625,green,126.29,128.71,125.78,-0.012746041953181539
1980-10-31,127.47,106.76186064,2.2452174404419916,0.40400849703565056,0.5959915029643272,green,127.47,128.24,125.29,0.009300193136762225
1980-11-03,129.04,106.81348592,2.2614565684198915,0.27257493688316775,0.7274250631168102,green,129.04,129.85,127.28,0.012241391022163567
1980-11-05,131.33,106.86553296,2.356883739998898,0.1641817122415078,0.83581828775847,green,131.33,133.21,130.66,0.017590805780127797
1980-11-06,128.91,106.91792303999999,2.4025395529989533,0.14100007239892703,0.858999927601051,green,128.91,131.5,128.23,-0.01859875314207511
1980-11-07,129.18,106.97061152,2.3994125753490065,0.14708017209399735,0.8529198279059806,green,129.18,130.08,127.74,0.0020922941493266246
1980-11-10,129.48,107.02354272000001,2.3954419465815557,0.13858521843848803,0.86141478156149,green,129.48,130.51,128.19,0.0023196484537697727
1980-11-11,131.26,107.07677936,2.416669849252479,0.10708371803418028,0.8929162819657976,green,131.26,132.3,129.48,0.013653659987506487
1980-11-12,134.59,107.13037168,2.488836356789856,0.08836107709186941,0.9116389229081087,green,134.59,135.12,131.33,0.025053031200073125
1980-11-13,136.49,107.18433968000001,2.5188945389503634,0.17138224358750836,0.8286177564124698,green,136.49,137.21,134.12,0.014018231622486478
1980-11-14,137.15,107.23870095999999,2.5849498120028453,0.3179255381205613,0.6820744618794168,green,137.15,138.96,135.12,0.004823865515560475
1980-11-17,137.75,107.29345856,2.633702321402703,0.3811609865563416,0.6188390134436365,green,137.75,138.46,134.9,0.004365230649427542
1980-11-18,139.7,107.34866592,2.6605172053325674,0.40524062985550924,0.5947593701444688,green,139.7,140.92,137.91,0.014056818229882901
1980-11-19,139.06,107.40429999999999,2.7124913450659385,0.4519804583299591,0.548019541670019,green,139.06,141.76,138.06,-0.0045917715920167764
1980-11-20,140.4,107.46035344,2.749366777812642,0.46847849664046576,0.5315215033595123,green,140.4,141.24,137.79,0.00958999692089162
1980-11-21,139.11,107.51671504,2.768898438922011,0.4785479231283768,0.5214520768716012,green,139.11,141.24,138.1,-0.009230504520197047
1980-11-24,138.31,107.57338816000001,2.780953516975911,0.4818660544723301,0.5181339455276479,green,138.31,139.36,136.35,-0.005767444434853759
1980-11-25,139.33,107.63041312000001,2.812405841127117,0.47005498695787057,0.5299450130421075,green,139.33,140.83,137.42,0.007347677488884843
1980-11-26,140.17,107.68782208,2.8397855490707617,0.4423414859089086,0.5576585140910696,green,140.17,141.96,138.6,0.0060107515494767175
1980-11-28,140.52,107.74565184000001,2.824796271617223,0.3806079862367364,0.6193920137632417,green,140.52,141.54,139.0,0.0024938557226917664
1980-12-01,137.21,107.80381952,2.879056458036362,0.21623671162968341,0.783763288370295,green,137.21,140.66,136.75,-0.02383722846451176
1980-12-02,136.97,107.8623,2.9221036351345444,0.2248789190855574,0.775121080914421,green,136.97,138.11,134.37,-0.0017506751863317817
1980-12-03,136.71,107.92105792000001,2.908998453377817,0.2164126324474525,0.7835873675525258,green,136.71,138.09,135.43,-0.0019000298028482108
1980-12-04,136.48,107.98011264,2.9290485307089265,0.18212273190595138,0.8178772680940268,green,136.48,138.4,135.09,-0.0016838102005694155
1980-12-05,134.03,108.03941184,2.9610961041734796,0.08578436850994746,0.9142156314900308,green,134.03,136.37,132.91,-0.018114428252980055
1980-12-08,130.61,108.09889808,3.0290412989648052,0.06789709209991299,0.9321029079000653,green,130.61,133.19,129.71,-0.025847871900990218
1980-12-09,130.48,108.158568,3.035089234016564,0.16329868218920499,0.8367013178107733,green,130.48,131.92,128.77,-0.0009958252766437076
1980-12-10,128.26,108.21836992,3.0858347723157364,0.19677219706004173,0.8032278029399367,green,128.26,131.99,127.94,-0.017160504591990422
1980-12-11,127.36,108.27821920000001,3.1020430336999496,0.33138913627519,0.6686108637247883,green,127.36,128.73,125.32,-0.0070417316246424565
1980-12-12,129.23,108.33814544,3.088440882014951,0.4035089389391634,0.596491061060815,green,129.23,129.98,127.15,0.014576040441003938
1980-12-15,129.45,108.39819216000001,3.0685188379142048,0.5497556690436827,0.45024433095629574,blue,129.45,131.33,128.64,0.0017009436604852684
1980-12-16,130.6,108.45838144000001,3.059592896018494,0.6029685846002263,0.3970314153997519,blue,130.6,131.22,128.33,0.008844510644757926
1980-12-17,132.89,108.5187736,3.0751132512175694,0.6381731991241225,0.3618268008758556,blue,132.89,133.59,130.22,0.01738250150110202
1980-12-18,133.0,108.5794112,3.1218575886566917,0.7926220257931796,0.20737797420679846,blue,133.0,135.9,131.89,0.0008274098783187046
1980-12-19,133.7,108.64028240000002,3.124764709223856,0.8486666271813383,0.15133337281863954,blue,133.7,134.98,131.8,0.005249355886107079
1980-12-22,135.78,108.7014176,3.158526473762664,0.87307838146625,0.12692161853372777,blue,135.78,136.68,132.88,0.015437444765644367
1980-12-23,135.3,108.76280064,3.1741001500745307,0.9375874387821403,0.06241256121783738,blue,135.3,137.48,134.01,-0.003541393696726575
1980-12-24,135.88,108.82445455999999,3.1353951425708044,0.9633859181394379,0.03661408186054008,blue,135.88,136.55,134.15,0.004277608115612168
1980-12-26,136.57,108.88640432,3.0696253854422655,0.9738137712762581,0.026186228723719607,blue,136.57,137.02,135.2,0.005065160397918743
1980-12-29,135.03,108.94870752,3.073644116170151,0.9775223061079765,0.022477693892001264,blue,135.03,137.51,134.36,-0.011340327717366717
1980-12-30,135.33,109.01139503999998,3.0434619103616436,0.9821250841581229,0.017874915841854747,blue,135.33,136.51,134.04,0.002219264115486537
1980-12-31,135.76,109.07442688,3.0147888148435613,0.9818951832002386,0.018104816799739062,blue,135.76,136.76,134.29,0.0031723808375477007
1981-01-02,136.34,109.13781152,2.8990493741013825,0.9769115381731706,0.02308846182680737,blue,136.34,135.73,135.06,0.004263145008688573
1981-01-05,137.97,109.2014976,2.923096905396313,0.9635655748016343,0.036434425198343535,blue,137.97,139.24,135.86,0.011884504285265395
1981-01-06,138.12,109.2654896,3.003942060126497,0.9526883574318398,0.047311642568137996,blue,138.12,140.32,135.78,0.0010866023018347513
1981-01-07,135.08,109.32972528,3.1447449571201718,0.9210859871866928,0.07891401281328508,blue,135.08,136.02,132.3,-0.022255677004444176
1981-01-08,133.06,109.39418192000001,3.1935077092641633,0.9364467717682988,0.06355322823167908,blue,133.06,136.1,131.98,-0.015067041203605672
1981-01-09,133.48,109.45883344,3.1873323238009545,0.9745474384906456,0.02545256150933214,blue,133.48,134.78,131.71,0.0031514995694632624
1981-01-12,133.52,109.52365648,3.182465707610907,0.9895922460096417,0.010407753990336074,blue,133.52,135.88,132.79,0.00029962547040516337
1981-01-13,133.29,109.58865408,3.152342422230362,0.9950034042434889,0.004996595756488995,blue,133.29,134.27,131.69,-0.001724073737679684
1981-01-14,133.47,109.6538408,3.1147253011188445,0.9968296220903383,0.0031703779096395944,blue,133.47,135.05,132.65,0.001349527870093262
1981-01-15,134.22,109.71921920000001,3.0944890360629027,0.9969691248008969,0.003030875199080842,blue,134.22,135.15,132.44,0.005603511244018981
1981-01-16,134.77,109.78477632,3.067764584259758,0.9961883653322895,0.0038116346676884184,blue,134.77,135.91,133.35,0.004089377051026795
1981-01-19,134.37,109.8505176,3.031876355046771,0.9935870021355385,0.006412997864439523,blue,134.37,135.86,133.51,-0.0029724328937201297
1981-01-20,131.65,109.91635424000002,3.0822825372944336,0.9865512220652433,0.013448777934734884,blue,131.65,135.3,131.26,-0.02045030294495051
1981-01-21,131.36,109.98228399999999,3.0556684104297114,0.9933999357820261,0.006600064217951898,blue,131.36,132.48,129.93,-0.0022052402381606707
1981-01-22,130.26,110.0482872,3.045384989908227,0.9957721618115501,0.0042278381884279835,blue,130.26,132.08,129.23,-0.008409192585910072
1981-01-23,130.23,110.11431568000002,3.0101157404128154,0.9974696120528579,0.002530387947120217,blue,130.23,131.34,129.0,-0.00023033513860148483
1981-01-26,129.84,110.18037024,2.9901099533921753,0.9976813978826015,0.002318602117376815,blue,129.84,131.18,128.57,-0.002999194773235794
1981-01-27,131.12,110.24643568,2.972104455722566,0.9968069059088058,0.0031930940911721654,blue,131.12,131.95,129.32,0.00981001122922621
1981-01-28,130.34,110.31249472,2.962999232936437,0.9961378410110893,0.003862158988888849,blue,130.34,132.41,129.62,-0.005966513531299893
1981-01-29,130.24,110.3785232,2.9553492712896157,0.9942263592626097,0.005773640737368574,blue,130.24,131.78,128.97,-0.0007675186499978829
1981-01-30,129.55,110.44453344,2.9595818077251344,0.9882966909170873,0.011703309082890996,blue,129.55,131.65,128.61,-0.005311995246099627
1981-02-02,126.91,110.51045968,2.9981027173388783,0.975311012012028,0.024688987987950356,blue,126.91,129.48,125.82,-0.020588733186020627
1981-02-03,128.46,110.57630064,2.999697581471934,0.9819892247053775,0.018010775294600774,blue,128.46,128.92,125.89,0.01213939800755543
1981-02-04,128.59,110.642044,2.9707127023983375,0.9910371876049283,0.008962812395049837,blue,128.59,129.71,127.29,0.00101147645267814
1981-02-05,129.63,110.70765824,2.9516770672784207,0.994064999677932,0.005935000322046086,blue,129.63,130.49,127.9,0.008055190329632703
1981-02-06,130.6,110.77319712,2.9430932139144996,0.9959579804779007,0.004042019522077471,blue,130.6,131.81,129.03,0.007454978230353111
1981-02-09,129.27,110.83861344,2.9349385532187733,0.9969849299655306,0.0030150700344478277,blue,129.27,131.39,128.61,-0.010235976546496973
1981-02-10,129.24,110.9038872,2.895191625557834,0.9983580402827286,0.0016419597172497807,blue,129.24,130.19,128.05,-0.0002320993395679136
1981-02-11,128.24,110.96905648,2.866432044279942,0.9986570889564188,0.0013429110435597374,blue,128.24,129.92,127.6,-0.007767632655016112
1981-02-12,127.48,111.03416304,2.8316104420659443,0.9989438781949688,0.0010561218050097563,blue,127.48,128.95,126.78,-0.005944018752204218
1981-02-13,126.98,111.0992192,2.8050299199626467,0.9990428303659099,0.000957169634068529,blue,126.98,128.34,126.04,-0.003929895806852025
1981-02-17,127.81,111.16416656000001,2.780778423964514,0.9987985627086969,0.0012014372912814598,blue,127.81,128.75,126.43,0.0065151924012901595
1981-02-18,128.48,111.22904512,2.749739502766288,0.998370043454807,0.001629956545171451,blue,128.48,129.25,127.09,0.0052284640548324575
1981-02-19,126.61,111.29383088,2.766752527627973,0.9973097877350166,0.002690212264961974,blue,126.61,129.07,125.98,-0.014661754666241084
1981-02-20,126.58,111.35855344000001,2.777914901246575,0.9984878759125897,0.0015121240873890254,blue,126.58,127.65,124.66,-0.0002369761850382881
1981-02-23,127.35,111.42320672,2.7685191561842464,0.9987050649588619,0.0012949350411169077,blue,127.35,128.28,125.69,0.006064682078335717
1981-02-24,127.39,111.48785248,2.743593198375034,0.9986585800300601,0.0013414199699186087,blue,127.39,128.76,126.49,0.00031404569618778157
1981-02-25,128.52,111.55251088,2.7784135384562827,0.9978156143256487,0.0021843856743300376,blue,128.52,129.21,125.77,0.008831287125939212
1981-02-26,130.1,111.61718272,2.7434928615334675,0.9969603923126285,0.0030396076873504332,blue,130.1,130.1,128.02,0.012218851270847753
1981-02-27,131.27,111.6819208,2.739818218456795,0.9972739361570095,0.002726063842969425,blue,131.27,132.02,129.35,0.008952885296829322
1981-03-02,132.01,111.74673711999999,2.7433273075339555,0.9975896200260199,0.0024103799739590235,blue,132.01,132.96,130.15,0.005621406477382384
1981-03-03,130.56,111.81167952,2.749160942157257,0.9971844195008914,0.0028155804990874457,blue,130.56,132.72,129.86,-0.011044786076874561
1981-03-04,130.86,111.87683152000001,2.736702895049394,0.9974760288655908,0.002523971134387878,blue,130.86,132.07,129.57,0.002295158225848667
1981-03-05,129.93,111.94223632,2.728367750296924,0.9965385092872279,0.0034614907127510624,blue,129.93,131.82,129.25,-0.007132205546983119
1981-03-06,129.85,112.00790784,2.722949362782078,0.9947516754987489,0.005248324501229983,blue,129.85,131.18,128.56,-0.0006159057859349288
1981-03-09,131.12,112.07382368,2.7143018946429747,0.989215888968446,0.010784111031532855,blue,131.12,131.94,129.39,0.009732996326839634
1981-03-10,130.46,112.1400048,2.724586799910825,0.9826228965498419,0.01737710345013694,blue,130.46,132.64,129.72,-0.0050462680676445805
1981-03-11,129.95,112.20649632,2.712357459915283,0.9674579793963155,0.032542020603663534,blue,129.95,131.2,128.72,-0.003916905280465234
1981-03-12,133.19,112.27336208000001,2.7667395869195195,0.9303951386694829,0.06960486133049612,blue,133.19,133.56,129.76,0.024626919125481223
1981-03-13,133.11,112.34069328,2.7854026075735443,0.9611129517700061,0.038887048229973104,blue,133.11,135.53,132.39,-0.0006008261539901863
1981-03-16,134.68,112.40846815999998,2.8541324771948684,0.9717696741417344,0.028230325858244802,blue,134.68,136.33,132.17,0.011725740233982589
1981-03-17,133.92,112.47667456,2.875925853335125,0.9844048074829731,0.015595192517005965,blue,133.92,136.09,132.8,-0.0056589875517028924
1981-03-18,134.22,112.54535424,2.875129560668368,0.9901934036645521,0.009806596335427175,blue,134.22,135.66,132.8,0.002237637988952456
1981-03-19,133.46,112.614512,2.8813730826349495,0.9916667486170949,0.0083332513828842,blue,133.46,135.37,132.37,-0.005678437254663292
1981-03-20,134.08,112.68427776,2.881804428503201,0.9911455692391479,0.008854430760831275,blue,134.08,135.39,132.5,0.004634829258270691
1981-03-23,135.69,112.75467439999998,2.8922142070780414,0.9878907033444673,0.01210929665551179,blue,135.69,136.5,133.41,0.01193623542414221
1981-03-24,134.67,112.82570048,2.91260349672414,0.9860491368429893,0.013950863156989854,blue,134.67,137.4,134.1,-0.007545530695863607
1981-03-25,137.11,112.89740128000001,2.9369733218879333,0.9819305652496119,0.01806943475036731,blue,137.11,137.32,133.92,0.017956181906665834
1981-03-26,136.27,112.96967504,2.944624655793537,0.9876951200078856,0.012304879992093485,blue,136.27,138.38,135.29,-0.006145311606857392
1981-03-27,134.65,113.04247472,2.9463934230038595,0.9900588771097028,0.009941122890276306,blue,134.65,136.89,133.91,-0.011959392504120415
1981-03-30,134.28,113.11579552,2.917073751853667,0.9938578312912095,0.006142168708769509,blue,134.28,135.87,133.51,-0.002751647145817134
1981-03-31,136.0,113.18965872000001,2.914720064260984,0.9947629505234191,0.005237049476559862,blue,136.0,137.15,134.68,0.012727713624219717
1981-04-01,136.57,113.26408912000001,2.894984061047935,0.9973915302142591,0.002608469785719869,blue,136.57,137.56,135.04,0.004182417954292822
1981-04-02,136.32,113.33914047999998,2.8782348579955386,0.9984459264816236,0.0015540735183555204,blue,136.32,137.72,135.16,-0.0018322406093237602
1981-04-03,135.49,113.41477471999998,2.852823115095762,0.9985973307826916,0.0014026692172876402,blue,135.49,137.04,134.67,-0.006107226222691829
1981-04-06,133.93,113.49088928,2.8391819593409746,0.998451377775577,0.0015486222244022203,blue,133.93,135.34,132.91,-0.011580561459314307
1981-04-07,133.91,113.56744784,2.812722861373926,0.9991711787931251,0.0008288212068541226,blue,133.91,135.27,132.96,-0.00014934289159454072
1981-04-08,134.31,113.644452,2.7760867183052302,0.9993927734069048,0.0006072265930743008,blue,134.31,135.34,133.26,0.002982628413494334
1981-04-09,134.67,113.72193984,2.7977823823899692,0.9994347219169005,0.0005652780830786386,blue,134.67,135.8,132.59,0.0026767805409368137
1981-04-10,134.51,113.79992288,2.81039326327047,0.9993221074648985,0.000677892535080677,blue,134.51,136.23,133.18,-0.0011887957414325673
1981-04-13,133.15,113.87840752000001,2.8033736001069456,0.9988858374794353,0.001114162520543913,blue,133.15,134.91,132.24,-0.010162233460572899
1981-04-14,132.68,113.95740112,2.785704920101598,0.9989739060338904,0.001026093966088701,blue,132.68,134.03,131.58,-0.003536098181060124
1981-04-15,134.17,114.03694896,2.775919674096518,0.9986443597020953,0.001355640297883802,blue,134.17,134.79,132.2,0.011167438523576557
1981-04-16,134.7,114.11709359999999,2.7566236903916916,0.9990641018815188,0.0009358981184602926,blue,134.7,135.82,133.43,0.003942430813955149
1981-04-20,135.45,114.19773568000001,2.7717925058721073,0.9991366727723896,0.0008633272275896163,blue,135.45,136.25,133.19,0.005552485114773574
1981-04-21,134.23,114.27883824,2.7777028805785013,0.9990768853323433,0.0009231146676358484,blue,134.23,136.38,133.49,-0.009047822031583162
1981-04-22,134.14,114.36037504,2.779817736549576,0.9993576158161013,0.0006423841838778951,blue,134.14,135.54,132.72,-0.0006707158279813708
1981-04-23,133.94,114.44231776000001,2.790826849722097,0.9993559393619995,0.0006440606379796728,blue,133.94,135.9,132.9,-0.0014920921897072286
1981-04-24,135.14,114.52466912000001,2.8072855072359926,0.999086960493128,0.0009130395068510674,blue,135.14,136.0,132.88,0.008919339642151554
