Date,regime,Volume,Open,High,Low,Close,ema_20,stddev_20,upper_band_1sd,lower_band_1sd,upper_band_1.5sd,lower_band_1.5sd,fib_level_0.236,fib_level_0.382,fib_level_0.618,short_ema,long_ema,MACD_line,signal_line,MACD_histogram,RSI
2000-03-20,green,920800000,1456.63,1470.23,1448.43,1456.63,1402.097801468483,40.728661503155145,1442.8264629716382,1361.369139965328,1463.1907937232158,1341.0048092137504,1420.3452,1384.6774,1327.0226,1411.5760029502756,1399.9869810734476,11.589021876827928,0.19906966922704417,11.389952207600885,61.34587290466658
2000-03-21,green,1065900000,1493.87,1493.93,1446.04,1493.87,1410.838010852437,47.589423647316075,1458.4274344997532,1363.2485872051209,1482.2221463234112,1339.453875381463,1432.51572,1394.52214,1333.10786,1424.2366178810023,1406.9412787717108,17.29533910929149,3.6183235572399335,13.677015552051557,66.35180205359899
2000-03-22,green,1075000000,1500.64,1505.04,1487.4,1500.64,1419.3905812474432,52.730703215901315,1472.1212844633444,1366.659878031542,1498.4866360712952,1340.2945264235912,1441.00376,1401.38812,1337.35188,1435.9909843608482,1413.8819247886213,22.109059572226897,7.316470760237326,14.792588811989571,67.18383464703439
2000-03-23,green,1078300000,1527.35,1532.13,1493.76,1527.35,1429.6724306524484,59.77356633501689,1489.4459969874654,1369.8988643174314,1519.3327801549738,1340.012081149923,1461.70052,1418.12974,1347.70026,1450.0462175361022,1422.2869673968717,27.759250139230517,11.405026636035966,16.35422350319455,70.30379701002543
2000-03-24,blue,1052200000,1527.46,1553.11,1516.85,1527.46,1438.9855324950724,64.03080258053436,1503.0163350756068,1374.9547299145381,1535.031736365874,1342.939328624271,1477.72924,1431.09538,1355.71462,1461.9560302228556,1430.077562404511,31.87846781834469,15.499714872497712,16.378752945846976,70.31631350819777
2000-03-27,blue,901000000,1523.86,1534.66,1518.62,1523.86,1447.0688151145894,66.05200550774784,1513.1208206223373,1381.0168096068414,1546.1468233762112,1347.9908068529676,1477.72924,1431.09538,1355.71462,1471.4797178808778,1437.0244096338065,34.45530824707134,19.29083354741244,15.164474699658903,69.28704553584984
2000-03-28,blue,959100000,1507.73,1527.2,1507.2,1507.73,1452.8460708179618,65.43029177877449,1518.2763625967364,1387.4157790391873,1550.9915084861236,1354.7006331498,1477.72924,1431.09538,1355.71462,1477.0566843607428,1442.261860772043,34.79482358869973,22.391631555669896,12.403192033029832,64.71614712673369
2000-03-29,blue,1061900000,1508.52,1521.36,1497.32,1508.52,1458.1483497876798,64.45571112902898,1522.6040609167087,1393.6926386586508,1554.8319164812233,1361.4647830941362,1477.72924,1431.09538,1355.71462,1481.8971944590899,1447.169871085225,34.72732337386492,24.8587699193089,9.868553454556018,64.83849442851312
2000-03-30,blue,1193400000,1487.92,1517.43,1474.63,1487.92,1460.983745045996,61.96178667330566,1522.9455317193017,1399.0219583726905,1553.9264250559545,1368.0410650360377,1477.72924,1431.09538,1355.71462,1482.8237799269223,1450.1883991529862,32.63538077393605,26.414092090234334,6.221288683701715,59.085135825590086
2000-03-31,blue,1227400000,1498.58,1519.77,1484.53,1498.58,1464.5643407559014,60.01521113976128,1524.5795518956627,1404.5491296161401,1554.5871574655434,1374.5415240462594,1477.72924,1431.09538,1355.71462,1485.2478137843189,1453.7729621786912,31.47485160562769,27.426243993313008,4.048607612314683,61.01302781259659
2000-04-03,blue,1021700000,1505.97,1507.08,1487.09,1505.97,1468.507736874387,58.431997151667765,1526.9397340260548,1410.0757397227194,1556.1557326018888,1380.8597411468854,1477.72924,1431.09538,1355.71462,1488.435842432885,1457.639409424714,30.796433008171107,28.10028179628463,2.6961512118864768,62.33791193681917
2000-04-04,blue,1515460000,1494.73,1526.22,1417.22,1494.73,1471.0050952673025,56.13817787154319,1527.1432731388456,1414.8669173957594,1555.2123620746174,1386.7978284599876,1477.72924,1431.09538,1355.71462,1489.4041743662872,1460.3868605784387,29.01731378784848,28.283688194597403,0.7336255932510767,59.0509703760039
2000-04-05,blue,1110300000,1487.37,1506.55,1478.06,1487.37,1472.5636576227973,53.625029590115616,1526.188687212913,1418.9386280326817,1553.0012020079707,1392.126113237624,1477.72924,1431.09538,1355.71462,1489.0912244637814,1462.3856116467025,26.705612817078872,27.968073119093695,-1.2624603020148228,56.93403367629133
2000-04-06,blue,1008000000,1501.34,1511.76,1487.37,1501.34,1475.3042616587213,51.738593577732125,1527.0428552364535,1423.565668080989,1552.9121520253195,1397.696371292123,1477.72924,1431.09538,1355.71462,1490.9756514693536,1465.271121895095,25.704529574258686,27.515364410126693,-1.8108348358680075,59.874426544018455
2000-04-07,blue,891600000,1516.35,1518.48,1501.34,1516.35,1479.2133795959858,50.74202347946231,1529.955403075448,1428.4713561165236,1555.3264148151793,1403.1003443767922,1477.72924,1431.09538,1355.71462,1494.8793973971453,1469.0547424954584,25.824654901686927,27.177222508438742,-1.3525676067518155,62.812339918306385
2000-04-10,blue,853700000,1504.46,1527.11,1503.02,1504.46,1481.6178196344633,48.8605331470673,1530.4783527815307,1432.757286487396,1554.9086193550643,1408.3270199138624,1477.72924,1431.09538,1355.71462,1496.3533362591231,1471.6773541624616,24.675982096661528,26.6769744260833,-2.0009923294217735,59.11970927351587
2000-04-11,green,971400000,1500.59,1512.8,1486.88,1500.59,1483.4246939549907,46.8255573271872,1530.250251282178,1436.5991366278035,1553.6630299457715,1413.18635796421,1477.72924,1431.09538,1355.71462,1497.0051306807964,1473.8190316319087,23.186099048887627,25.97879935064417,-2.7927003017565433,57.92605476817977
2000-04-12,green,1175900000,1467.17,1510.59,1466.15,1467.17,1481.8766278640392,44.80821054207562,1526.6848384061147,1437.0684173219636,1549.0889436771527,1414.6643120509257,1477.72924,1431.09538,1355.71462,1492.4151105760584,1473.3265107702857,19.088599805772674,24.600759441669872,-5.5121596358971985,48.76874162672126
2000-04-13,green,1032000000,1440.51,1477.36,1440.34,1440.51,1477.9369490198449,44.404613381467016,1522.3415624013119,1433.5323356383778,1544.5438690920455,1411.3300289476442,1477.72924,1431.09538,1355.71462,1484.4297089489723,1470.8956581206348,13.534050828337513,22.387417719003402,-8.853366890665889,42.93740288872688
2000-04-14,green,1279700000,1356.56,1440.51,1339.4,1356.56,1466.3772395893834,55.85920623534561,1522.2364458247291,1410.5180333540377,1550.1660489424019,1382.588430236365,1477.72924,1431.09538,1355.71462,1464.757446033746,1462.4263501116989,2.3310959220470977,18.37615335961214,-16.045057437565042,30.549940927791
2000-04-17,green,1204700000,1401.44,1401.48,1346.68,1401.44,1460.1927405808706,56.61770435739811,1516.8104449382686,1403.5750362234726,1545.1192971169678,1375.2661840447734,1477.72924,1431.09538,1355.71462,1455.0163004900926,1457.9088426960175,-2.892542205924883,14.122414246504736,-17.01495645242962,40.44232810301321
2000-04-18,green,1109400000,1441.61,1441.61,1397.61,1441.61,1458.422955763645,54.14419615829321,1512.5671519219381,1404.2787596053518,1539.6392500010847,1377.2066615262052,1477.72924,1431.09538,1355.71462,1452.953792722386,1456.701521014831,-3.7477282924451174,10.548385738714767,-14.296114031159885,47.632277586224944
2000-04-19,green,1001400000,1427.47,1447.69,1425.26,1427.47,1455.4750552147264,52.3382816650503,1507.8133368797767,1403.136773549676,1533.9824777123017,1376.967632717151,1477.72924,1431.09538,1355.71462,1449.0332092266342,1454.5362231618806,-5.503013935246372,7.33810580392254,-12.841119739168912,45.5478433139019
2000-04-20,green,896200000,1434.54,1435.43,1421.98,1434.54,1453.4812404323714,50.181305225335244,1503.6625456577067,1403.299935207036,1528.7531982703742,1378.2092825943685,1477.72924,1431.09538,1355.71462,1446.803484730229,1453.0550214461857,-6.251536715956718,4.620177299946688,-10.871714015903406,46.80139371264496
2000-04-24,green,868700000,1429.86,1434.54,1407.15,1429.86,1451.2315984864313,48.25916698217522,1499.4907654686065,1402.972431504256,1523.6203489596942,1378.8428480131684,1477.72924,1431.09538,1355.71462,1444.1967947717321,1451.3368717094313,-7.1400769376991775,2.268126452417515,-9.408203390116693,46.045732342901346
2000-04-25,green,1071100000,1477.44,1477.67,1429.86,1477.44,1453.7276367258187,46.57729888806846,1500.3049356138872,1407.1503378377502,1523.5935850579215,1383.861688393716,1477.72924,1431.09538,1355.71462,1449.3111340376197,1453.2704367679921,-3.9593027303724284,1.0226406158595265,-4.9819433462319545,54.15090817099578
2000-04-26,green,999600000,1460.99,1482.81,1457.27,1460.99,1454.4192903709788,44.3578046297981,1498.7770950007769,1410.0614857411808,1520.955997315676,1387.8825834262816,1477.72924,1431.09538,1355.71462,1451.1078826472167,1453.8422562666594,-2.7343736194427493,0.27123776879907135,-3.0056113882418205,51.28255614221137
2000-04-27,green,1111000000,1464.92,1469.14,1434.85,1464.92,1455.4193579546952,42.31104222982316,1497.7304001845184,1413.108315724872,1518.88592129943,1391.9527946099604,1477.72924,1431.09538,1355.71462,1453.232823778414,1454.6628298765365,-1.430006098122476,-0.06901100458523812,-1.360995093537238,51.93755999190819
2000-04-28,green,984600000,1452.43,1473.42,1448.48,1452.43,1455.134657197105,40.2558975545624,1495.3905547516674,1414.8787596425427,1515.5185035289487,1394.7508108652614,1477.72924,1431.09538,1355.71462,1453.1093124278889,1454.4974350708671,-1.38812264297826,-0.3328333322638425,-1.0552893107144175,49.65271404902292
2000-05-01,green,966300000,1468.25,1481.43,1452.43,1468.25,1456.3837374640473,38.49418681427023,1494.8779242783176,1417.889550649777,1514.1250176854526,1398.642457242642,1477.72924,1431.09538,1355.71462,1455.4386489774445,1455.5161435841364,-0.07749460669197106,-0.2817655871494682,0.20427098045749714,52.50288763706794
2000-05-02,green,1011500000,1446.29,1468.25,1445.14,1446.29,1455.4224291341382,36.74125087265117,1492.1636800067893,1418.681178261487,1510.5343054431148,1400.3105528251615,1477.72924,1431.09538,1355.71462,1454.031164519376,1454.8327255408672,-0.8015610214911248,-0.38572467401779953,-0.4158363474733253,48.4064267528519
2000-05-03,green,991600000,1415.1,1446.29,1398.36,1415.1,1451.5821977880296,36.99769614725565,1488.5798939352853,1414.5845016407739,1507.078742008913,1396.0856535671462,1477.72924,1431.09538,1355.71462,1448.041754593318,1451.8895606859883,-3.8478060926702256,-1.0781409577482848,-2.769665134921941,43.24543022840168
2000-05-04,green,925800000,1409.57,1420.51,1404.98,1409.57,1447.5810360939315,37.397296065596315,1484.9783321595278,1410.1837400283353,1503.676980192326,1391.485091995537,1477.72924,1431.09538,1355.71462,1442.123023117423,1448.754778412952,-6.631755295529047,-2.1888638253044372,-4.442891470224609,42.38262487405262
2000-05-05,green,805500000,1432.63,1435.87,1405.16,1432.63,1446.1571278945096,35.855779480354165,1482.0129073748637,1410.3013484141554,1499.9407971150408,1392.3734586739783,1477.72924,1431.09538,1355.71462,1440.6625580224347,1447.560350382363,-6.897792359928189,-3.130649532229188,-3.7671428276990016,47.12045188657645
2000-05-08,green,787600000,1424.17,1432.63,1416.92,1424.17,1444.0631157140801,34.74254136687348,1478.8056570809536,1409.3205743472067,1496.1769277643903,1391.94930366377,1477.72924,1431.09538,1355.71462,1438.1252414035987,1445.827731835521,-7.702490431922342,-4.0450177121678195,-3.657472719754523,45.63777691971804
2000-05-09,green,896600000,1412.14,1429.81,1401.86,1412.14,1441.0228189794057,34.416880078622775,1475.4396990580285,1406.6059389007828,1492.64813909734,1389.3974988614714,1477.72924,1431.09538,1355.71462,1434.1275119568913,1443.3323442921492,-9.204832335257834,-5.076980636785823,-4.127851698472011,43.53978995426464
2000-05-10,green,1006400000,1383.05,1412.14,1375.21,1383.05,1435.501598124224,37.10187121210674,1472.6034693363308,1398.3997269121173,1491.1544049423842,1379.848791306064,1477.72924,1431.09538,1355.71462,1426.2694331942928,1438.8669854556938,-12.597552261401006,-6.581094961708859,-6.016457299692147,38.8847789095182
2000-05-11,green,953600000,1407.81,1410.25,1383.05,1407.81,1432.8643030647743,36.26295919410586,1469.1272622588801,1396.6013438706684,1487.258741855933,1378.4698642736155,1477.72924,1431.09538,1355.71462,1423.4295203951708,1436.5664680145312,-13.136947619360399,-7.892265493239168,-5.244682126121231,44.3395062078601
2000-05-12,green,858200000,1420.96,1430.2,1407.81,1420.96,1431.7305599157482,34.67877793586564,1466.4093378516138,1397.0517819798827,1483.7487268195466,1379.7123930119499,1477.72924,1431.09538,1355.71462,1423.0495941805293,1435.4104333467883,-12.360839166258984,-8.785980227843131,-3.5748589384158524,47.04289013628685
2000-05-15,green,854600000,1452.36,1452.36,1417.05,1452.36,1433.6952684952007,33.566105283407815,1467.2613737786085,1400.129163211793,1484.0444264203124,1383.346110570089,1477.72924,1431.09538,1355.71462,1427.5588873835247,1436.6659568025818,-9.107069419057098,-8.850198066085925,-0.2568713529711726,52.9226701026888
2000-05-16,green,955500000,1466.04,1470.4,1450.76,1466.04,1436.7757191147055,33.38071300707369,1470.156432121779,1403.3950061076318,1486.846788625316,1386.7046496040948,1477.72924,1431.09538,1355.71462,1433.47905855529,1438.8418118542425,-5.362753298952384,-8.152709112659217,2.7899558137068325,55.2536347903738
2000-05-17,green,820500000,1447.8,1466.04,1441.63,1447.8,1437.8256506275907,31.924511268600583,1469.7501618961912,1405.9011393589901,1485.7124175304916,1389.9388837246897,1477.72924,1431.09538,1355.71462,1435.6822803160146,1439.5053813465208,-3.8231010305062227,-7.2867874962286185,3.463686465722396,51.58605470523949
2000-05-18,green,807900000,1437.21,1457.96,1436.65,1437.21,1437.7670172344867,30.366833355414926,1468.1338505899016,1407.4001838790718,1483.3172672676092,1392.2167672013643,1477.72924,1431.09538,1355.71462,1435.917314113551,1439.3353530986305,-3.4180389850796473,-6.513037793998825,3.0949988089191773,49.53041712808691
2000-05-19,green,853700000,1406.95,1437.21,1401.76,1406.95,1434.8320632121547,30.339097332875795,1465.1711605450305,1404.492965879279,1480.3407092114685,1389.323417212841,1477.72924,1431.09538,1355.71462,1431.4608042499276,1436.9364380542875,-5.475633804359859,-6.305556996071032,0.8299231917111731,44.12025927768742
2000-05-22,green,869000000,1400.72,1410.32,1368.62,1400.72,1431.5832952871876,30.632381908274848,1462.2156771954624,1400.950913378913,1477.5318681495999,1385.6347224247754,1477.72924,1431.09538,1355.71462,1426.7314497499387,1434.253738939155,-7.522289189216281,-6.548903434700082,-0.9733857545161984,43.07701183929183
2000-05-23,green,869900000,1373.86,1403.77,1373.43,1373.86,1426.08583859317,33.92929618209587,1460.0151347752658,1392.156542411074,1476.9797828663136,1375.1918943200262,1477.72924,1431.09538,1355.71462,1418.5973805576405,1429.7801286473657,-11.182748089725237,-7.475672365705114,-3.7070757240201235,38.81555834073708
2000-05-24,green,1152300000,1399.05,1401.41,1361.2,1399.05,1423.510996822392,33.28449215560668,1456.7954889779985,1390.2265046667853,1473.437735055802,1373.5842585889818,1477.72924,1431.09538,1355.71462,1415.5900912410802,1427.503822821635,-11.913731580554668,-8.363284208675024,-3.5504473718796437,44.37334616341861
2000-05-25,green,984500000,1381.52,1411.89,1373.99,1381.52,1419.5118542678783,34.09220731309052,1453.6040615809688,1385.4196469547878,1470.650165237514,1368.3735432982426,1477.72924,1431.09538,1355.71462,1410.3485387424525,1424.097613723736,-13.749074981283457,-9.440442363196711,-4.308632618086746,41.545087832267136
2000-05-26,green,722600000,1378.02,1391.55,1369.8,1378.02,1415.560249099509,34.7525140615067,1450.3127631610157,1380.8077350380024,1467.689020191769,1363.431478007249,1477.72924,1431.09538,1355.71462,1405.3749173974597,1420.6844571516076,-15.309539754147863,-10.614261841386941,-4.695277912760922,40.98342465422316
2000-05-30,green,844200000,1422.45,1422.45,1377.8,1422.45,1416.2164158519367,33.12129508321498,1449.3377109351518,1383.0951207687217,1465.8983584767593,1366.5344732271142,1477.72924,1431.09538,1355.71462,1408.001853182466,1420.8152381033403,-12.813384920874341,-11.054086457284424,-1.7592984635899178,50.1894212796935
2000-05-31,green,960500000,1420.6,1434.56,1415.39,1420.6,1416.6339000565142,31.532285129027198,1448.1661851855415,1385.101614927487,1463.932327750055,1369.3354723629734,1477.72924,1431.09538,1355.71462,1409.9400296159329,1420.79929454013,-10.859264924197078,-11.015122150666954,0.15585722646987676,49.84079360881944
2000-06-01,green,960100000,1448.81,1448.81,1420.6,1448.81,1419.6982905273226,31.51977292098444,1451.218063448307,1388.1785176063381,1466.9779499087992,1372.418631145846,1477.72924,1431.09538,1355.71462,1415.9200250596355,1422.8741616112316,-6.954136551596093,-10.202925030852782,3.248788479256689,54.97655066696363
2000-06-02,green,1162400000,1477.26,1483.43,1448.81,1477.26,1425.180358096149,34.632471158166226,1459.8128292543151,1390.5478869379826,1477.1290648333982,1373.2316513588996,1477.72924,1431.09538,1355.71462,1425.35694428123,1426.902742232622,-1.5457979513919327,-8.471499614960614,6.925701663568681,59.48225743000705
2000-06-05,green,838600000,1467.63,1477.26,1464.67,1467.63,1429.223181134611,35.335858569130956,1464.559039703742,1393.88732256548,1482.2269689883074,1376.2193932809146,1477.72924,1431.09538,1355.71462,1431.860491314887,1429.9195761413166,1.9409151735703745,-6.389016657254416,8.32993183082479,57.388726195259814
