Date, Open, High, Low, Close,Return
11/1/12,1410.99,1427.59,1427.59,1427.59,1.0109265239066
10/31/12,1410.99,1418.76,1405.95,1412.16,1.0001558139864
10/26/12,1412.97,1417.09,1403.28,1411.94,0.9992710390171
10/25/12,1409.74,1421.12,1405.14,1412.97,1.0029955634428
10/24/12,1413.2,1420.04,1407.1,1408.75,0.9969146067893
10/23/12,1433.74,1433.74,1407.56,1413.11,0.9855560670098
10/22/12,1433.21,1435.46,1422.06,1433.82,1.0004395788416
10/19/12,1457.34,1457.34,1429.85,1433.19,0.9834287125859
10/18/12,1460.94,1464.02,1452.63,1457.34,0.9975563176376
10/17/12,1454.22,1462.2,1453.35,1460.91,1.0041170648558
10/16/12,1440.31,1455.51,1440.31,1454.92,1.0102699061890
10/15/12,1428.75,1441.31,1427.24,1440.13,1.0080778949874
10/12/12,1432.84,1438.43,1425.53,1428.59,0.9970338628179
10/11/12,1432.82,1443.9,1432.82,1432.84,1.0001954542916
10/10/12,1441.48,1442.52,1430.64,1432.56,0.9938119155313
10/9/12,1455.9,1455.9,1441.18,1441.48,0.9901090749238
10/8/12,1460.93,1460.93,1453.1,1455.88,0.9965432977624
10/5/12,1461.4,1470.96,1456.89,1460.93,0.9996783905844
10/4/12,1451.08,1463.14,1451.08,1461.4,1.0071744119532
10/3/12,1446.05,1454.3,1441.99,1450.99,1.0036244163929
10/2/12,1444.99,1451.52,1439.01,1445.75,1.0008722801819
10/1/12,1440.9,1457.14,1440.9,1444.49,1.0026515440732
09/28/12,1447.13,1447.13,1435.6,1440.67,0.9955222333552
09/27/12,1433.36,1450.2,1433.36,1447.15,1.0096489269668
09/26/12,1441.6,1441.6,1430.53,1433.32,0.9942632787408
09/25/12,1456.94,1463.24,1441.59,1441.59,0.9894981776249
09/24/12,1459.76,1460.72,1452.06,1456.89,0.9977673526692
09/21/12,1460.34,1467.07,1459.51,1460.15,0.9999246709490
09/20/12,1461.05,1461.23,1449.98,1460.26,0.9994592929742
09/19/12,1459.5,1465.15,1457.88,1461.05,1.0011854836499
09/18/12,1461.19,1461.47,1456.13,1459.32,0.9987202211896
09/17/12,1465.42,1465.63,1457.55,1461.19,0.9968753624375
09/14/12,1460.07,1474.51,1460.07,1465.77,1.0039589312256
09/13/12,1436.56,1463.76,1435.34,1459.99,1.0163097956229
9/12/12,1433.56,1439.15,1432.99,1436.56,1.0020926923184
9/11/12,1429.13,1437.76,1429.13,1433.56,1.0031348839813
9/10/12,1437.92,1438.74,1428.98,1429.08,0.9938522310003
9/7/12,1432.12,1437.92,1431.45,1437.92,1.0040499399492
9/6/12,1403.74,1432.12,1403.74,1432.12,1.0204355013396
9/5/12,1404.94,1408.81,1401.25,1403.44,0.9989323387476
9/4/12,1406.54,1409.31,1396.56,1404.94,0.9988340513871
08/31/12,1400.07,1413.09,1398.96,1406.58,1.0050733129448
08/30/12,1410.08,1410.08,1397.01,1399.48,0.9921942020149
08/29/12,1409.32,1413.95,1406.57,1410.49,1.0008443908323
08/28/12,1410.44,1413.63,1405.59,1409.3,0.9991917415842
08/27/12,1411.13,1416.17,1409.11,1410.44,0.9995110301673
08/24/12,1401.99,1413.46,1398.04,1411.13,1.0064546958804
08/23/12,1413.49,1413.49,1400.5,1402.08,0.9919277815902
08/22/12,1413.09,1416.12,1406.78,1413.49,1.0002264412633
08/21/12,1418.13,1426.68,1410.86,1413.17,0.9965024363070
08/20/12,1417.85,1418.13,1412.12,1418.13,0.9999788458284
08/17/12,1415.84,1418.71,1414.67,1418.16,1.0018721167636
08/16/12,1405.57,1417.44,1404.15,1415.51,1.0071005243574
08/15/12,1403.89,1407.73,1401.83,1405.53,1.0011396579602
08/14/12,1404.36,1410.03,1400.6,1403.93,0.9998718049156
08/13/12,1405.87,1405.87,1397.32,1404.11,0.9987481061549
8/10/12,1402.58,1405.98,1395.62,1405.87,1.0021884801825
8/9/12,1402.26,1405.95,1398.8,1402.8,1.0004136298156
8/8/12,1401.23,1404.14,1396.13,1402.22,1.0006208299140
8/7/12,1394.46,1407.14,1394.46,1401.35,1.0051067614382
8/6/12,1391.04,1399.63,1391.04,1394.23,1.0023292762709
8/3/12,1365.45,1394.16,1365.45,1390.99,1.0190402930403
8/2/12,1375.13,1375.13,1354.65,1365,0.9926262053318
8/1/12,1379.32,1385.03,1373.35,1375.14,0.9969695212134
07/31/12,1385.27,1387.16,1379.17,1379.32,0.9956832455064
07/30/12,1385.94,1391.74,1381.37,1385.3,0.9995165840530
07/27/12,1360.05,1389.19,1360.05,1385.97,1.0190806017559
07/26/12,1338.17,1363.13,1338.17,1360.02,1.0165409712308
07/25/12,1338.35,1343.98,1331.5,1337.89,0.9996861713654
07/24/12,1350.52,1351.53,1329.24,1338.31,0.9909590380002
07/23/12,1362.34,1362.34,1337.56,1350.52,0.9910909544567
07/20/12,1376.51,1376.51,1362.19,1362.66,0.9899383222788
07/19/12,1373.01,1380.39,1371.21,1376.51,1.0027171141771
07/18/12,1363.58,1375.26,1358.96,1372.78,1.0066805018810
07/17/12,1353.68,1365.36,1345.07,1363.67,1.0074096510150
07/16/12,1356.5,1357.26,1348.51,1353.64,0.9976856970179
07/13/12,1334.81,1357.7,1334.81,1356.78,1.0164973478378
7/12/12,1341.29,1341.29,1325.41,1334.76,0.9950128592195
7/11/12,1341.4,1345,1333.25,1341.45,0.9999850909823
7/10/12,1352.96,1361.54,1336.27,1341.47,0.9918740665158
7/9/12,1354.66,1354.87,1346.65,1352.46,0.9983612366020
7/6/12,1367.09,1367.09,1348.03,1354.68,0.9905672794279
7/5/12,1373.72,1373.85,1363.02,1367.58,0.9953130231001
7/3/12,1365.75,1374.81,1363.53,1374.02,1.0062321037561
7/2/12,1362.33,1366.35,1355.7,1365.51,1.0024593293005
06/29/12,1330.12,1362.17,1330.12,1362.16,1.0249202431831
06/28/12,1331.52,1331.52,1313.29,1329.04,0.9978901527950
06/27/12,1320.71,1334.4,1320.71,1331.85,1.0089849165524
06/26/12,1314.09,1324.24,1310.3,1319.99,1.0047727065128
06/25/12,1334.9,1334.9,1309.27,1313.72,0.9840451828437
06/22/12,1325.92,1337.82,1325.92,1335.02,1.0071745969476
06/21/12,1355.43,1358.27,1324.41,1325.51,0.9777382734991
06/20/12,1358.04,1361.57,1346.45,1355.69,0.9983136717772
06/19/12,1344.83,1363.46,1344.83,1357.98,1.0098157319413
06/18/12,1342.42,1348.22,1334.46,1344.78,1.0014446992940
06/15/12,1329.19,1343.32,1329.19,1342.84,1.0103378225867
06/14/12,1314.88,1333.68,1314.14,1329.1,1.0108146751034
06/13/12,1324.02,1327.28,1310.51,1314.88,0.9929767856334
6/12/12,1309.4,1324.31,1306.62,1324.18,1.0116507376254
6/11/12,1325.72,1335.52,1307.73,1308.93,0.9873798711585
6/8/12,1314.99,1325.81,1307.77,1325.66,1.0081141301455
6/7/12,1316.15,1329.05,1312.68,1314.99,0.9998935466456
6/6/12,1285.61,1315.13,1285.61,1315.13,1.0230493971217
6/5/12,1277.82,1287.62,1274.16,1285.5,1.0057268929259
6/4/12,1278.29,1282.55,1266.74,1278.18,1.0001095427373
6/1/12,1309.87,1309.87,1277.25,1278.04,0.9753573527279
05/31/12,1313.09,1319.74,1298.9,1310.33,0.9977233271404
05/30/12,1331.25,1331.25,1310.76,1313.32,0.9856651806487
05/29/12,1318.9,1334.93,1318.9,1332.42,1.0110789030368
05/25/12,1320.81,1324.2,1314.23,1317.82,0.9978344489203
05/24/12,1318.72,1324.14,1310.5,1320.68,1.0013799796794
05/23/12,1316.02,1320.71,1296.53,1318.86,1.0016937180529
05/22/12,1316.09,1328.49,1310.04,1316.63,1.0004863258839
05/21/12,1295.73,1316.39,1295.73,1315.99,1.0160358857955
05/18/12,1305.05,1312.24,1291.98,1295.22,0.9926122342627
05/17/12,1324.82,1326.36,1304.86,1304.86,0.9849486714976
05/16/12,1330.78,1341.78,1324.79,1324.8,0.9955961703215
05/15/12,1338.36,1344.94,1328.41,1330.66,0.9942541188777
05/14/12,1351.93,1351.93,1336.61,1338.35,0.9888871648231
5/11/12,1358.11,1365.66,1348.89,1353.39,0.9966126407411
5/10/12,1354.58,1365.88,1354.58,1357.99,1.0025173854627
5/9/12,1363.2,1363.73,1343.13,1354.58,0.9932977444050
5/8/12,1369.16,1369.16,1347.75,1363.72,0.9957213160239
5/7/12,1368.79,1373.91,1363.94,1369.58,1.0003505952816
5/4/12,1391.51,1391.51,1367.96,1369.1,0.9838527706116
5/3/12,1402.32,1403.07,1388.71,1391.57,0.9923412084347
5/2/12,1405.5,1405.5,1393.92,1402.31,0.9975032365452
5/1/12,1397.86,1415.32,1395.73,1405.82,1.0056584472534
04/30/12,1403.26,1403.26,1394,1397.91,0.9961164633451
04/27/12,1400.19,1406.64,1397.31,1403.36,1.0024143202046
04/26/12,1390.64,1402.09,1387.28,1399.98,1.0066801371981
04/25/12,1372.11,1391.37,1372.11,1390.69,1.0136446132204
04/24/12,1366.97,1375.57,1366.82,1371.97,1.0036797518545
04/23/12,1378.53,1378.53,1358.79,1366.94,0.9915924934532
04/20/12,1376.96,1387.4,1376.96,1378.53,1.0011692763559
04/19/12,1385.08,1390.46,1370.3,1376.92,0.9940655818184
04/18/12,1390.78,1390.78,1383.29,1385.14,0.9959447216670
04/17/12,1369.57,1392.76,1369.57,1390.78,1.0154866125864
04/16/12,1370.27,1379.66,1365.38,1369.57,0.9994964459300
04/13/12,1387.61,1387.61,1369.85,1370.26,0.9875249536960
4/12/12,1368.77,1388.13,1368.77,1387.57,1.0137793981194
4/11/12,1358.98,1374.71,1358.98,1368.71,1.0074488992264
4/10/12,1382.18,1383.01,1357.38,1358.59,0.9829185356678
4/9/12,1397.45,1397.45,1378.24,1382.2,0.9886415655756
4/5/12,1398.79,1401.6,1392.92,1398.08,0.9993709612855
4/4/12,1413.09,1413.09,1394.09,1398.96,0.9897975066861
4/3/12,1418.98,1419,1404.62,1413.38,0.9960113879806
4/2/12,1408.47,1422.38,1404.46,1419.04,1.0075045971870
03/30/12,1403.31,1410.89,1401.42,1408.47,1.0036984778519
03/29/12,1405.39,1405.39,1391.56,1403.28,0.9983920770665
03/28/12,1412.52,1413.65,1397.2,1405.54,0.9950584770481
03/27/12,1416.55,1419.15,1411.95,1412.52,0.9971832179088
03/26/12,1397.11,1416.58,1397.11,1416.51,1.0138858071304
03/23/12,1392.78,1399.18,1386.87,1397.11,1.0031088901334
03/22/12,1402.89,1402.89,1388.73,1392.78,0.9927934478113
03/21/12,1405.52,1407.75,1400.64,1402.89,0.9981288064204
03/20/12,1409.59,1409.59,1397.68,1405.52,0.9969994679908
03/19/12,1404.17,1414,1402.43,1409.75,1.0039738778068
03/16/12,1402.55,1405.88,1401.47,1404.17,1.0011193497790
03/15/12,1394.17,1402.63,1392.78,1402.6,1.0059672375707
03/14/12,1395.95,1399.42,1389.97,1394.28,0.9988036820803
03/13/12,1371.92,1396.13,1371.92,1395.95,1.0181315595621
3/12/12,1370.78,1373.04,1366.69,1371.09,1.0001604820297
3/9/12,1365.97,1374.76,1365.97,1370.87,1.0036312787812
3/8/12,1352.65,1368.72,1352.65,1365.91,1.0098179102933
3/7/12,1343.39,1354.85,1343.39,1352.63,1.0069006074321
3/6/12,1363.63,1363.63,1340.03,1343.36,0.9846298182991
3/5/12,1369.59,1369.59,1359.13,1364.33,0.9961303417711
3/2/12,1374.09,1374.53,1366.42,1369.63,0.9967542155172
3/1/12,1365.9,1376.17,1365.9,1374.09,1.0061581043876
02/29/12,1372.2,1378.04,1363.81,1365.68,0.9952630121413
02/28/12,1367.56,1373.09,1365.97,1372.18,1.0033562690573
02/27/12,1365.2,1371.94,1354.92,1367.59,1.0013545770059
02/24/12,1363.46,1368.92,1363.46,1365.74,1.0016722162733
02/23/12,1357.53,1364.24,1352.28,1363.46,1.0042720563322
02/22/12,1362.11,1362.7,1355.53,1357.66,0.9966598395255
02/21/12,1361.22,1367.76,1358.11,1362.21,1.0007199371157
02/17/12,1358.06,1363.4,1357.24,1361.23,1.0023489735207
02/16/12,1342.61,1359.02,1341.22,1358.04,1.0110256620236
02/15/12,1350.52,1355.87,1340.8,1343.23,0.9946168085894
02/14/12,1351.3,1351.3,1340.83,1350.5,0.9990604910599
02/13/12,1343.06,1353.35,1343.06,1351.77,1.0068000357505
2/10/12,1351.21,1351.21,1337.35,1342.64,0.9931136506528
2/9/12,1349.97,1354.32,1344.63,1351.95,1.0014741177516
2/8/12,1347.04,1351,1341.95,1349.96,1.0021602761590
2/7/12,1344.33,1349.24,1335.92,1347.05,1.0020233127283
2/6/12,1344.32,1344.36,1337.52,1344.33,0.9995761766674
2/3/12,1326.21,1345.34,1326.21,1344.9,1.0146053683782
2/2/12,1324.24,1329.19,1321.57,1325.54,1.0010950917234
2/1/12,1312.45,1330.52,1312.45,1324.09,1.0088996578813
01/31/12,1313.53,1321.41,1306.69,1312.41,0.9995430347065
01/30/12,1316.16,1316.16,1300.49,1313.01,0.9974778361049
01/27/12,1318.25,1320.06,1311.72,1316.33,0.9984071964382
01/26/12,1326.28,1333.47,1313.6,1318.43,0.9942536103465
01/25/12,1314.4,1328.3,1307.65,1326.05,1.0086715095273
01/24/12,1315.96,1315.96,1306.06,1314.65,0.9989741641337
01/23/12,1315.29,1322.28,1309.89,1316,1.0004713466831
01/20/12,1314.49,1315.38,1309.17,1315.38,1.0006694560670
01/19/12,1308.07,1315.49,1308.07,1314.5,1.0049386868903
01/18/12,1293.65,1308.11,1290.99,1308.04,1.0111079332442
01/17/12,1290.22,1303,1290.22,1293.67,1.0035528939019
01/13/12,1294.82,1294.82,1277.58,1289.09,0.9950521034350
1/12/12,1292.48,1296.82,1285.77,1295.5,1.0023365932161
1/11/12,1292.02,1293.8,1285.41,1292.48,1.0003095783543
1/10/12,1280.77,1296.46,1280.77,1292.08,1.0088857655969
1/9/12,1277.83,1281.99,1274.55,1280.7,1.0022616820967
1/6/12,1280.93,1281.84,1273.34,1277.81,0.9974630384213
1/5/12,1277.3,1283.05,1265.26,1281.06,1.0029437093870
1/4/12,1277.03,1278.73,1268.1,1277.3,1.0001879316555
1/3/12,1258.86,1284.62,1258.86,1277.06,1.0154739185751
12/30/11,1262.82,1264.12,1257.46,1257.6,0.9957086981996
12/29/11,1249.75,1263.54,1249.75,1263.02,1.0107070836401
12/28/11,1265.38,1265.85,1248.64,1249.64,0.9875220280853
12/27/11,1265.02,1269.37,1262.3,1265.43,1.0000790307667
12/23/11,1254,1265.42,1254,1265.33,1.0090350877193
12/22/11,1243.72,1255.22,1243.72,1254,1.0082655260026
12/21/11,1241.25,1245.09,1229.51,1243.72,1.0019495690002
12/20/11,1205.72,1242.82,1205.72,1241.3,1.0298253619281
12/19/11,1219.74,1224.57,1202.37,1205.35,0.9882672220127
12/16/11,1216.09,1231.04,1215.2,1219.66,1.0032161217356
12/15/11,1212.12,1225.6,1212.12,1215.75,1.0032430558994
12/14/11,1225.73,1225.73,1209.47,1211.82,0.9886516606430
12/13/11,1236.83,1249.86,1219.43,1225.73,0.9913139825471
12/12/11,1255.05,1255.05,1227.25,1236.47,0.9850859232467
12/9/11,1234.48,1258.25,1234.48,1255.19,1.0168833799166
12/8/11,1260.87,1260.87,1231.47,1234.35,0.9788582168262
12/7/11,1258.14,1267.06,1244.8,1261.01,1.0020183238377
12/6/11,1257.19,1266.03,1253.03,1258.47,1.0011057371050
12/5/11,1244.33,1266.73,1244.33,1257.08,1.0102870736490
12/2/11,1246.03,1260.08,1243.35,1244.28,0.9997589548281
12/1/11,1246.91,1251.09,1239.73,1244.58,0.9980913581831
11/30/11,1196.72,1247.11,1196.72,1246.96,1.0433152887825
11/29/11,1192.56,1203.67,1191.8,1195.19,1.0022137436586
11/28/11,1158.67,1197.35,1158.67,1192.55,1.0292404222082
11/25/11,1161.41,1172.66,1158.66,1158.67,0.9973144888491
11/23/11,1187.48,1187.48,1161.79,1161.79,0.9779047843507
11/22/11,1192.98,1196.81,1181.65,1188.04,0.9958591091217
11/21/11,1215.62,1215.62,1183.16,1192.98,0.9813515403282
11/18/11,1213.19,1223.51,1211.36,1215.65,0.9996053053539
11/17/11,1236.56,1237.73,1209.43,1216.13,0.9832000711450
11/16/11,1257.81,1259.61,1235.67,1236.91,0.9833838179057
11/15/11,1251.7,1264.25,1244.34,1257.81,1.0048171403921
11/14/11,1263.85,1263.85,1246.68,1251.78,0.9904498160383
11/11/11,1240.12,1266.98,1240.12,1263.85,1.0194887431535
11/10/11,1229.59,1246.22,1227.7,1239.69,1.0086160605321
11/9/11,1275.18,1275.18,1226.64,1229.1,0.9633049093987
11/8/11,1261.12,1277.55,1254.99,1275.92,1.0117356001015
11/7/11,1253.21,1261.7,1240.75,1261.12,1.0062957318290
11/4/11,1260.82,1260.82,1238.92,1253.23,0.9937200174444
11/3/11,1238.25,1263.21,1234.81,1261.15,1.0187818079005
11/2/11,1219.62,1242.48,1219.62,1237.9,1.0161046721608
11/1/11,1251,1251,1215.42,1218.28,0.9720577674938
10/31/11,1284.96,1284.96,1253.16,1253.3,0.9752624329813
10/28/11,1284.39,1287.08,1277.01,1285.09,1.0003892292482
10/27/11,1243.97,1292.66,1243.97,1284.59,1.0342914653784
10/26/11,1229.17,1246.28,1221.06,1242,1.0105365933038
10/25/11,1254.19,1254.19,1226.79,1229.05,0.9799551902024
10/24/11,1238.72,1256.55,1238.72,1254.19,1.0128730062588
10/21/11,1215.39,1239.03,1215.39,1238.25,1.0188087774295
10/20/11,1209.92,1219.53,1197.34,1215.39,1.0045541706616
10/19/11,1223.46,1229.64,1206.31,1209.88,0.9873508625896
10/18/11,1200.75,1233.1,1191.48,1225.38,1.0204186999317
10/17/11,1224.47,1224.47,1198.55,1200.86,0.9806300935831
10/14/11,1205.65,1224.61,1205.65,1224.58,1.0173803233471
10/13/11,1206.96,1207.46,1190.58,1203.66,0.9970262994409
10/12/11,1196.19,1220.25,1196.19,1207.25,1.0097947371063
10/11/11,1194.6,1199.24,1187.3,1195.54,1.0005439831282
10/10/11,1158.15,1194.91,1158.15,1194.89,1.0341249372544
10/7/11,1165.03,1171.4,1150.26,1155.46,0.9918366996575
10/6/11,1144.11,1165.55,1134.95,1164.97,1.0183037158117
10/5/11,1124.03,1146.07,1115.68,1144.03,1.0178655634147
10/4/11,1097.42,1125.12,1074.77,1123.95,1.0224884692012
10/3/11,1131.21,1138.99,1098.92,1099.23,0.9715490268866
09/30/11,1159.93,1159.93,1131.34,1131.42,0.9750258531541
09/29/11,1151.74,1175.87,1139.93,1160.4,1.0081142598996
09/28/11,1175.39,1184.71,1150.4,1151.06,0.9793088192755
09/27/11,1163.32,1195.86,1163.32,1175.38,1.0106883356980
09/26/11,1136.91,1164.19,1131.07,1162.95,1.0233362371638
09/23/11,1128.82,1141.72,1121.36,1136.43,1.0060820142356
09/22/11,1164.55,1164.55,1114.22,1129.56,0.9681168363674
09/21/11,1203.63,1206.3,1166.21,1166.76,0.9706095217496
09/20/11,1204.5,1220.39,1201.29,1202.09,0.9983389945934
09/19/11,1214.99,1214.99,1188.36,1204.09,0.9901974490341
09/16/11,1209.21,1220.06,1204.46,1216.01,1.0057066768119
09/15/11,1189.44,1209.11,1189.44,1209.11,1.0171871319447
09/14/11,1173.32,1202.38,1162.73,1188.68,1.0134797547895
09/13/11,1162.59,1176.41,1157.44,1172.87,1.0091200839736
9/12/11,1153.5,1162.52,1136.07,1162.27,1.0069656827495
9/9/11,1185.37,1185.37,1148.37,1154.23,0.9732945442280
9/8/11,1197.98,1204.4,1183.34,1185.9,0.9893877959654
9/7/11,1165.85,1198.62,1165.85,1198.62,1.0286464590986
9/6/11,1173.97,1173.97,1140.13,1165.24,0.9925636941319
9/2/11,1203.9,1203.9,1170.56,1173.97,0.9747181215855
9/1/11,1219.12,1229.29,1203.85,1204.42,0.9881285431827
08/31/11,1213,1230.71,1209.35,1218.89,1.0049220063978
08/30/11,1209.76,1220.1,1195.77,1212.92,1.0023469522676
08/29/11,1177.91,1210.28,1177.91,1210.08,1.0282800815772
08/26/11,1158.85,1181.23,1135.91,1176.8,1.0151215851355
08/25/11,1176.69,1190.68,1155.47,1159.27,0.9844344429348
08/24/11,1162.16,1178.56,1156.3,1177.6,1.0131199724696
08/23/11,1124.36,1162.35,1122.91,1162.35,1.0342848498870
08/22/11,1123.55,1145.49,1121.09,1123.82,1.0002581150481
08/19/11,1140.47,1154.54,1122.05,1123.53,0.9849910138956
08/18/11,1189.62,1189.62,1131.03,1140.65,0.9554062769602
08/17/11,1192.89,1208.47,1184.36,1193.89,1.0009473825413
08/16/11,1204.22,1204.22,1180.53,1192.76,0.9902614384511
08/15/11,1178.86,1204.49,1178.86,1204.49,1.0217846811615
8/12/11,1172.87,1189.04,1170.74,1178.81,1.0052616318734
8/11/11,1121.3,1186.29,1121.3,1172.64,1.0462900174881
8/10/11,1171.77,1171.77,1118.01,1120.76,0.9558476115750
8/9/11,1120.23,1172.88,1101.54,1172.53,1.0474067854144
8/8/11,1198.48,1198.48,1119.28,1119.46,0.9333655722123
8/5/11,1200.28,1218.11,1168.09,1199.38,0.9994250335397
8/4/11,1260.23,1260.23,1199.54,1200.07,0.9521795705921
8/3/11,1254.25,1261.2,1234.56,1260.34,1.0050157489733
8/2/11,1286.56,1286.56,1254.03,1254.05,0.9744432529877
8/1/11,1292.59,1307.38,1274.73,1286.94,0.9958677685950
07/29/11,1300.12,1304.16,1282.86,1292.28,0.9935494783458
07/28/11,1304.84,1316.32,1299.16,1300.67,0.9967660109281
07/27/11,1331.91,1331.91,1303.49,1304.89,0.9796912773849
07/26/11,1337.39,1338.51,1329.59,1331.94,0.9958951122676
07/25/11,1344.32,1344.32,1331.09,1337.43,0.9943569612348
07/22/11,1343.8,1346.1,1336.95,1345.02,1.0009078731954
07/21/11,1325.65,1347,1325.65,1343.8,1.0135461292464
07/20/11,1328.66,1330.43,1323.65,1325.84,0.9993291777528
07/19/11,1307.07,1328.14,1307.07,1326.73,1.0163086775340
07/18/11,1315.94,1315.94,1295.92,1305.44,0.9918701657878
07/15/11,1308.87,1317.7,1307.52,1316.14,1.0055544095288
07/14/11,1317.74,1326.88,1306.51,1308.87,0.9932838539295
07/13/11,1314.45,1331.48,1314.45,1317.72,1.0031058737554
7/12/11,1319.61,1327.17,1313.33,1313.64,0.9955664688630
7/11/11,1343.31,1343.31,1316.42,1319.49,0.9819095103438
7/8/11,1352.39,1352.39,1333.71,1343.8,0.9930388259115
7/7/11,1339.62,1356.48,1339.62,1353.22,1.0104538462687
7/6/11,1337.56,1340.94,1330.92,1339.22,1.0010015845965
7/5/11,1339.59,1340.89,1334.3,1337.88,0.9986638500526
7/1/11,1320.64,1341.01,1318.18,1339.67,1.0144096801551
06/30/11,1307.64,1321.97,1307.64,1320.64,1.0101192433896
06/29/11,1296.85,1309.21,1296.85,1307.41,1.0082827550572
06/28/11,1280.21,1296.8,1280.21,1296.67,1.0129443012265
06/27/11,1268.44,1284.91,1267.53,1280.1,1.0091844376996
06/24/11,1283.04,1283.93,1267.24,1268.45,0.9882742500974
06/23/11,1286.6,1286.6,1262.87,1283.5,0.9971720247992
06/22/11,1295.48,1298.61,1286.79,1287.14,0.9935315548969
06/21/11,1278.4,1297.62,1278.4,1295.52,1.0134234487938
06/20/11,1271.5,1280.42,1267.56,1278.36,1.0053952025167
06/17/11,1268.58,1279.82,1267.4,1271.5,1.0030450285570
06/16/11,1265.53,1274.11,1258.07,1267.64,1.0017543582368
06/15/11,1287.87,1287.87,1261.9,1265.42,0.9825681163471
06/14/11,1272.22,1292.5,1272.22,1287.87,1.0126117484255
06/13/11,1271.31,1277.04,1265.64,1271.83,1.0006687752758
6/10/11,1288.6,1288.6,1268.28,1270.98,0.9860201706749
6/9/11,1279.63,1294.54,1279.63,1289,1.0073775360280
6/8/11,1284.63,1287.04,1277.42,1279.56,0.9958130340716
6/7/11,1286.31,1296.22,1284.74,1284.94,0.9990436722984
6/6/11,1300.26,1300.26,1284.72,1286.17,0.9892397858725
6/3/11,1312.94,1312.94,1297.9,1300.16,0.9902661203101
6/2/11,1314.55,1318.03,1305.61,1312.94,0.9987752462820
6/1/11,1345.2,1345.2,1313.71,1314.55,0.9772152839726
05/31/11,1331.1,1345.2,1331.1,1345.2,1.0105927428443
05/27/11,1325.69,1334.62,1325.69,1331.1,1.0040808937233
05/26/11,1320.64,1328.51,1314.41,1325.69,1.0039531378979
05/25/11,1316.36,1325.86,1311.8,1320.47,1.0031832132981
05/24/11,1317.7,1323.72,1313.87,1316.28,0.9991725938802
05/23/11,1333.07,1333.07,1312.88,1317.37,0.9880744335356
05/20/11,1342,1342,1330.67,1333.27,0.9923116999107
05/19/11,1342.4,1346.82,1336.36,1343.6,1.0021779992243
05/18/11,1328.54,1341.82,1326.59,1340.68,1.0088037442249
05/17/11,1326.1,1330.42,1318.51,1328.98,0.9996314320744
05/16/11,1334.77,1343.33,1327.32,1329.47,0.9937956449913
05/13/11,1348.69,1350.47,1333.36,1337.77,0.9919326734142
5/12/11,1339.39,1351.05,1332.03,1348.65,1.0048953862661
5/11/11,1354.51,1354.51,1336.36,1342.08,0.9888885614076
5/10/11,1348.34,1359.44,1348.34,1357.16,1.0080740405113
5/9/11,1340.2,1349.44,1338.64,1346.29,1.0045440978958
5/6/11,1340.24,1354.36,1335.58,1340.2,1.0038199385814
5/5/11,1344.16,1348,1329.17,1335.1,0.9909301428020
5/4/11,1355.9,1355.9,1341.5,1347.32,0.9931447273371
5/3/11,1359.76,1360.84,1349.52,1356.62,0.9966206785090
